urn:cite:hclat:tokens.bellam,urn:cite:perseus:latlexent.lex13343.1
urn:cite:hclat:tokens.bene,urn:cite:perseus:latlexent.lex13357.1
urn:cite:hclat:tokens.bene,urn:cite:perseus:latlexent.lex13387.1
urn:cite:hclat:tokens.beneficio,urn:cite:perseus:latlexent.lex13371.1
urn:cite:hclat:tokens.bio,urn:cite:perseus:latlexent.lex13515.1
urn:cite:hclat:tokens.bis,urn:cite:perseus:latlexent.lex13541.1
urn:cite:hclat:tokens.boari,urn:cite:perseus:latlexent.lex13622.1
urn:cite:hclat:tokens.boari,urn:cite:perseus:latlexent.lex13690.1
urn:cite:hclat:tokens.bolo,urn:cite:perseus:latlexent.lex13637.1
urn:cite:hclat:tokens.caesus,urn:cite:perseus:latlexent.lex14043.1
urn:cite:hclat:tokens.caesus,urn:cite:perseus:latlexent.lex13973.1
urn:cite:hclat:tokens.caesus,urn:cite:perseus:latlexent.lex14044.1
urn:cite:hclat:tokens.canibus,urn:cite:perseus:latlexent.lex14341.1
urn:cite:hclat:tokens.caput,urn:cite:perseus:latlexent.lex14522.1
urn:cite:hclat:tokens.cardinalium,urn:cite:perseus:latlexent.lex14557.1
urn:cite:hclat:tokens.care,urn:cite:perseus:latlexent.lex14615.1
urn:cite:hclat:tokens.care,urn:cite:perseus:latlexent.lex14569.1
urn:cite:hclat:tokens.care,urn:cite:perseus:latlexent.lex14611.1
urn:cite:hclat:tokens.care,urn:cite:perseus:latlexent.lex14651.1
urn:cite:hclat:tokens.carissimis,urn:cite:perseus:latlexent.lex14651.1
urn:cite:hclat:tokens.carissimo,urn:cite:perseus:latlexent.lex14651.1
urn:cite:hclat:tokens.cassiae,urn:cite:perseus:latlexent.lex14667.1
urn:cite:hclat:tokens.cassiam,urn:cite:perseus:latlexent.lex14667.1
urn:cite:hclat:tokens.castra,urn:cite:perseus:latlexent.lex14727.1
urn:cite:hclat:tokens.castra,urn:cite:perseus:latlexent.lex14726.1
urn:cite:hclat:tokens.castra,urn:cite:perseus:latlexent.lex14716.1
urn:cite:hclat:tokens.castrensi,urn:cite:perseus:latlexent.lex14725.1
urn:cite:hclat:tokens.castrorum,urn:cite:perseus:latlexent.lex14727.1
urn:cite:hclat:tokens.castrorum,urn:cite:perseus:latlexent.lex14716.1
urn:cite:hclat:tokens.celso,urn:cite:perseus:latlexent.lex14994.1
urn:cite:hclat:tokens.centurias,urn:cite:perseus:latlexent.lex15072.1
urn:cite:hclat:tokens.centurias,urn:cite:perseus:latlexent.lex15079.1
urn:cite:hclat:tokens.cerdonis,urn:cite:perseus:latlexent.lex15132.1
urn:cite:hclat:tokens.ceterorumque,urn:cite:perseus:latlexent.lex15236.1
urn:cite:hclat:tokens.ceterorumque,urn:cite:perseus:latlexent.lex15238.1
urn:cite:hclat:tokens.charis,urn:cite:perseus:latlexent.lex15305.1
urn:cite:hclat:tokens.cin,urn:cite:perseus:latlexent.lex15473.1
urn:cite:hclat:tokens.cin,urn:cite:perseus:latlexent.lex15851.1
urn:cite:hclat:tokens.circaea,urn:cite:perseus:latlexent.lex15552.1
urn:cite:hclat:tokens.circaea,urn:cite:perseus:latlexent.lex15551.1
urn:cite:hclat:tokens.civi,urn:cite:perseus:latlexent.lex15914.1
urn:cite:hclat:tokens.civi,urn:cite:perseus:latlexent.lex15485.1
urn:cite:hclat:tokens.civili,urn:cite:perseus:latlexent.lex15911.1
urn:cite:hclat:tokens.civilius,urn:cite:perseus:latlexent.lex15911.1
urn:cite:hclat:tokens.civitati,urn:cite:perseus:latlexent.lex15915.1
urn:cite:hclat:tokens.clarissimi,urn:cite:perseus:latlexent.lex15956.1
urn:cite:hclat:tokens.clarissimis,urn:cite:perseus:latlexent.lex15956.1
urn:cite:hclat:tokens.clarissimo,urn:cite:perseus:latlexent.lex15956.1
urn:cite:hclat:tokens.clarissimus,urn:cite:perseus:latlexent.lex15956.1
urn:cite:hclat:tokens.classi,urn:cite:perseus:latlexent.lex15961.1
urn:cite:hclat:tokens.claudi,urn:cite:perseus:latlexent.lex15974.1
urn:cite:hclat:tokens.claudi,urn:cite:perseus:latlexent.lex15971.1
urn:cite:hclat:tokens.claudi,urn:cite:perseus:latlexent.lex15972.1
urn:cite:hclat:tokens.claudius,urn:cite:perseus:latlexent.lex15974.1
urn:cite:hclat:tokens.clemens,urn:cite:perseus:latlexent.lex16003.1
urn:cite:hclat:tokens.clementi,urn:cite:perseus:latlexent.lex16003.1
urn:cite:hclat:tokens.clerico,urn:cite:perseus:latlexent.lex16013.1
urn:cite:hclat:tokens.cloacarum,urn:cite:perseus:latlexent.lex16046.1
urn:cite:hclat:tokens.coelestia,urn:cite:perseus:latlexent.lex13982.1
urn:cite:hclat:tokens.cognosce,urn:cite:perseus:latlexent.lex16305.1
urn:cite:hclat:tokens.cohorti,urn:cite:perseus:latlexent.lex16325.1
urn:cite:hclat:tokens.collegium,urn:cite:perseus:latlexent.lex16419.1
urn:cite:hclat:tokens.coloniae,urn:cite:perseus:latlexent.lex16510.1
urn:cite:hclat:tokens.coloniai,urn:cite:perseus:latlexent.lex16510.1
urn:cite:hclat:tokens.coluit,urn:cite:perseus:latlexent.lex16497.1
urn:cite:hclat:tokens.comitia,urn:cite:perseus:latlexent.lex16631.1
urn:cite:hclat:tokens.comitia,urn:cite:perseus:latlexent.lex16632.1
urn:cite:hclat:tokens.commodi,urn:cite:perseus:latlexent.lex16775.1
urn:cite:hclat:tokens.commodi,urn:cite:perseus:latlexent.lex16777.1
urn:cite:hclat:tokens.communiri,urn:cite:perseus:latlexent.lex16823.1
urn:cite:hclat:tokens.compara,urn:cite:perseus:latlexent.lex16883.1
urn:cite:hclat:tokens.compara,urn:cite:perseus:latlexent.lex16882.1
urn:cite:hclat:tokens.concordiae,urn:cite:perseus:latlexent.lex17248.1
urn:cite:hclat:tokens.concubinae,urn:cite:perseus:latlexent.lex17284.1
urn:cite:hclat:tokens.cones,urn:cite:perseus:latlexent.lex18123.1
urn:cite:hclat:tokens.coniugi,urn:cite:perseus:latlexent.lex17733.1
urn:cite:hclat:tokens.coniugi,urn:cite:perseus:latlexent.lex17745.1
urn:cite:hclat:tokens.coniunx,urn:cite:perseus:latlexent.lex17745.1
urn:cite:hclat:tokens.conlapsam,urn:cite:perseus:latlexent.lex16372.1
urn:cite:hclat:tokens.consecravit,urn:cite:perseus:latlexent.lex17874.1
urn:cite:hclat:tokens.conspiciendum,urn:cite:perseus:latlexent.lex18017.1
urn:cite:hclat:tokens.consul,urn:cite:perseus:latlexent.lex18103.1
urn:cite:hclat:tokens.consuli,urn:cite:perseus:latlexent.lex18109.1
urn:cite:hclat:tokens.consuli,urn:cite:perseus:latlexent.lex18103.1
urn:cite:hclat:tokens.consulibus,urn:cite:perseus:latlexent.lex18103.1
urn:cite:hclat:tokens.consulto,urn:cite:perseus:latlexent.lex18120.1
urn:cite:hclat:tokens.consulto,urn:cite:perseus:latlexent.lex18121.1
urn:cite:hclat:tokens.consulto,urn:cite:perseus:latlexent.lex18109.1
